ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,equipId,value,mtrlId,eventFlag_forStock,eventFlag_forRelease,sellQuantity,unknown_1,equipType,costType,pad1,setNum,value_Add,value_Magnification,iconId,nameMsgId,menuTitleMsgId,menuIconId,unknown_2a,unknown_2c,unknown_3a,unknown_3c,unknown_4a,
15033,[Weapon Table] [Longhaft Axe],0,0,[0|0|0],500044033,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15034,[Weapon Table] [Club],0,0,[0|0|0],500044034,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15035,[Weapon Table] [Curved Club],0,0,[0|0|0],500044035,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15036,[Weapon Table] [Mace],0,0,[0|0|0],500044036,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15037,[Weapon Table] [Stone Club],0,0,[0|0|0],500044037,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15038,[Weapon Table] [Flail],0,0,[0|0|0],500044038,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15039,[Weapon Table] [Curved Great Club],0,0,[0|0|0],500044039,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15040,[Weapon Table] [Great Mace],0,0,[0|0|0],500044040,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15041,[Weapon Table] [Large Club],0,0,[0|0|0],500044041,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15042,[Weapon Table] [Pickaxe],0,0,[0|0|0],500044042,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15043,[Weapon Table] [Duelist Greataxe],0,0,[0|0|0],500044043,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15044,[Weapon Table] [Raider's Greataxe],0,0,[0|0|0],500044044,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15045,[Weapon Table] [Iron Spear],0,0,[0|0|0],500044045,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15046,[Weapon Table] [Short Spear],0,0,[0|0|0],500044046,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15047,[Weapon Table] [Spear],0,0,[0|0|0],500044047,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15048,[Weapon Table] [Lance],0,0,[0|0|0],500044048,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15049,[Weapon Table] [Banished Knight's Halberd],0,0,[0|0|0],500044049,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15050,[Weapon Table] [Glaive],0,0,[0|0|0],500044050,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15051,[Weapon Table] [Guardian's Halberd],0,0,[0|0|0],500044051,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15052,[Weapon Table] [Halberd],0,0,[0|0|0],500044052,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15053,[Weapon Table] [Lucerne],0,0,[0|0|0],500044053,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15054,[Weapon Table] [Vulgar Militia Saw],0,0,[0|0|0],500044054,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15055,[Weapon Table] [Vulgar Militia Shotel],0,0,[0|0|0],500044055,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15056,[Weapon Table] [Scythe],0,0,[0|0|0],500044056,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15057,[Weapon Table] [Whip],0,0,[0|0|0],500044057,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15058,[Weapon Table] [Caestus],0,0,[0|0|0],500044058,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15059,[Weapon Table] [Katar],0,0,[0|0|0],500044059,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15060,[Weapon Table] [Revenant's Cursed Claws],0,0,[0|0|0],500044060,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15061,[Weapon Table] [Hookclaws],0,0,[0|0|0],500044061,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15062,[Weapon Table] [Misbegotten Shortbow],0,0,[0|0|0],500044062,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15063,[Weapon Table] [Shortbow],0,0,[0|0|0],500044063,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15064,[Weapon Table] [Longbow],0,0,[0|0|0],500044064,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15065,[Weapon Table] [Ironeye's Bow],0,0,[0|0|0],500044065,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15066,[Weapon Table] [Greatbow],0,0,[0|0|0],500044066,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15067,[Weapon Table] [Arbalest],0,0,[0|0|0],500044067,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15068,[Weapon Table] [Heavy Crossbow],0,0,[0|0|0],500044068,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15069,[Weapon Table] [Light Crossbow],0,0,[0|0|0],500044069,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15070,[Weapon Table] [Soldier's Crossbow],0,0,[0|0|0],500044070,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15071,[Weapon Table] [Academy Glintstone Staff],0,0,[0|0|0],500044071,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15072,[Weapon Table] [Astrologer's Staff],0,0,[0|0|0],500044072,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15073,[Weapon Table] [Demi-Human Queen's Staff],0,0,[0|0|0],500044073,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15074,[Weapon Table] [Digger's Staff],0,0,[0|0|0],500044074,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15075,[Weapon Table] [Glintstone Staff],0,0,[0|0|0],500044075,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15076,[Weapon Table] [Recluse's Staff],0,0,[0|0|0],500044076,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15077,[Weapon Table] [Finger Seal],0,0,[0|0|0],500044077,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15078,[Weapon Table] [Torch],0,0,[0|0|0],500044078,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15079,[Weapon Table] [Beast-Repellent Torch],0,0,[0|0|0],500044079,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15080,//=====================================================,0,0,[0|0|0],500044079,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15081,[Weapon Table] [Duchess Dagger]          [Var 1],0,0,[0|0|0],500000001,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15082,[Weapon Table] [Wylder's Greatsword]     [Var 1],0,0,[0|0|0],500044012,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15083,[Weapon Table] [Executor's Blade]        [Var 1],0,0,[0|0|0],500044024,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15084,[Weapon Table] [Raider's Greataxe]       [Var 1],0,0,[0|0|0],500044044,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15085,[Weapon Table] [Guardian's Halberd]      [Var 1],0,0,[0|0|0],500044051,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15086,[Weapon Table] [Revenant's Cursed Claws] [Var 1],0,0,[0|0|0],500044060,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15087,[Weapon Table] [Ironeye's Bow]           [Var 1],0,0,[0|0|0],500044065,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15088,[Weapon Table] [Recluse's Staff]         [Var 1],0,0,[0|0|0],500044076,0,-1,0,0,1,0,6,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20000,[Weapon Table] END,0,0,[0|0|0],-1,0,-1,0,0,1,0,3,4,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
